date,close,open,high,low,volume,perct_change
2013-08-21,190.0,188.05,190.0,188.05,425310.0,0.0
2013-08-20,190.0,190.0,190.0,190.0,43250.0,0.0
2013-08-19,190.0,190.0,190.0,190.0,220350.0,0.0
2013-08-16,190.0,191.21,191.21,190.0,1240000.0,-1.04
2013-08-15,192.0,190.0,192.0,190.0,319980.0,-0.78
2013-08-14,193.5,193.5,193.5,192.2,582410.0,-0.26
2013-08-13,194.0,193.99,194.0,193.99,2040000.0,0.0
2013-08-12,194.0,194.0,194.0,193.99,2020000.0,0.0
2013-08-07,194.0,194.94,194.94,194.0,361610.0,-0.51
2013-08-06,195.0,194.8,195.0,194.3,523990.0,0.0
2013-08-05,195.0,195.0,195.0,195.0,181850.0,-0.51
2013-08-02,196.0,194.7,196.0,194.7,1370000.0,0.66
2013-08-01,194.72,194.7,194.72,194.7,2230000.0,0.0
2013-07-31,194.72,194.72,194.75,194.33,1020000.0,-0.01
2013-07-30,194.73,194.77,194.77,194.35,1010000.0,-0.02
2013-07-29,194.77,192.02,194.77,192.02,195720.0,2.51
2013-07-26,190.0,190.0,190.0,190.0,698650.0,0.0
2013-07-25,190.0,190.0,190.01,190.0,1930000.0,0.01
2013-07-24,189.99,190.0,190.0,189.99,235640.0,-0.01
2013-07-23,190.0,190.0,190.0,189.99,293790.0,0.02
2013-07-22,189.97,190.0,190.0,189.97,907470.0,-0.02
2013-07-19,190.0,190.0,190.0,190.0,232680.0,0.0
2013-07-18,190.0,189.99,190.0,189.99,224230.0,0.47
2013-07-17,189.11,190.0,190.0,189.11,423690.0,-0.47
2013-07-16,190.0,190.0,190.0,190.0,217640.0,0.0
2013-07-15,190.0,190.0,190.0,189.85,620750.0,0.53
2013-07-12,189.0,190.0,190.0,189.0,297150.0,-0.53
2013-07-11,190.0,189.0,190.0,189.0,232900.0,0.0
2013-07-10,190.0,190.05,190.06,190.0,478570.0,0.53
2013-07-09,189.0,185.0,189.01,185.0,1040000.0,2.16
2013-07-08,185.0,185.0,185.0,185.0,37440.0,0.0
2013-07-05,185.0,184.5,185.05,184.5,311120.0,1.44
2013-07-04,182.38,180.1,182.38,180.1,638670.0,1.32
2013-07-03,180.0,180.05,180.31,180.0,568330.0,0.0
2013-07-02,180.0,180.11,180.11,180.0,473500.0,0.0
2013-07-01,180.0,180.0,180.11,180.0,768290.0,-1.1
2013-06-28,182.0,183.01,188.0,182.0,498160.0,-3.19
2013-06-27,188.0,188.0,188.0,188.0,18124.000000000007,0.0
2013-06-26,188.0,189.94,190.0,186.1,392510.0,-1.03
2013-06-25,189.95,180.0,190.0,175.71,2710000.0,0.08
2013-06-24,189.8,190.8,190.8,189.05,145640.0,-1.15
2013-06-21,192.0,190.45,192.0,190.0,423790.0,-1.54
2013-06-20,195.0,195.0,195.0,195.0,72660.0,0.0
2013-06-19,195.0,193.01,195.0,192.3,2120000.0,-2.01
2013-06-18,199.0,199.0,199.0,199.0,88160.0,0.0
2013-06-17,199.0,199.0,199.0,199.0,59020.0,0.0
2013-06-14,199.0,189.0,199.0,189.0,1820000.0,0.0
2013-06-13,199.0,191.0,199.0,179.1,1030000.0,0.0
2013-06-12,199.0,214.9,217.0,199.0,1840000.0,-5.24
2013-06-11,210.01,211.2,215.0,210.0,716020.0,0.0
2013-06-10,210.0,208.9,215.0,209.0,4000000.0,0.0
2013-06-07,210.0,223.5,223.5,209.75,1410000.0,0.72
2013-06-06,208.49,230.99,231.0,208.49,926640.0,-0.72
2013-06-05,210.0,200.0,210.03,200.0,443800.0,7.0
2013-06-04,196.26,193.0,196.28,193.0,797030.0,2.37
2013-06-03,191.72,191.0,191.72,190.5,318320.0,0.38
2013-05-31,191.0,187.7,191.0,187.7,536270.0,1.87
2013-05-30,187.5,186.5,187.5,186.5,405510.0,0.81
2013-05-28,186.0,186.0,186.0,185.02,253870.0,0.0
2013-05-27,186.0,186.0,186.0,185.01,274570.0,0.81
2013-05-24,184.5,180.0,184.5,180.0,607950.0,7.71
2013-05-23,171.3,186.0,186.0,171.3,646580.0,-7.9
2013-05-22,186.0,184.0,186.75,184.0,748310.0,1.09
2013-05-21,184.0,182.0,187.01,180.0,4000000.0,0.54
2013-05-20,183.01,182.67,183.01,182.67,251600.0,-2.13
2013-05-17,187.0,180.2,187.0,180.15,357870.0,3.83
2013-05-16,180.11,180.0,180.11,180.0,44330.0,0.06
2013-05-15,180.0,180.0,180.0,180.0,331190.0,0.0
2013-05-14,180.0,178.0,180.0,178.0,599310.0,1.01
2013-05-13,178.2,178.2,178.82,178.2,841990.0,-1.0
2013-05-10,180.0,180.0,180.0,180.0,898780.0,0.0
2013-05-09,180.0,178.2,180.0,178.2,506720.0,1.0
2013-05-08,178.22,176.1,180.0,176.1,4000000.0,1.81
2013-05-07,175.06,175.0,175.7,170.0,550170.0,-3.81
2013-05-06,182.0,182.0,182.0,182.0,26880.0,-1.62
2013-05-03,185.0,180.0,185.0,180.0,1290000.0,3.82
2013-05-02,178.2,170.0,178.2,170.0,443700.0,10.0
2013-04-30,162.0,160.0,160.12,160.0,192840.0,3.77
2013-04-29,156.12,156.12,156.12,156.12,41270.0,-1.72
2013-04-26,158.85,155.0,158.85,155.0,137840.0,-0.72
2013-04-25,160.0,154.07,160.04,154.07,171390.0,0.0
2013-04-24,160.0,156.0,163.5,156.0,370990.0,2.56
2013-04-23,156.0,156.15,156.26,156.0,224140.0,-0.06
2013-04-22,156.1,156.02,156.1,156.02,155160.0,0.06
2013-04-19,156.0,156.0,156.0,156.0,18124.000000000007,0.0
2013-04-18,156.0,161.1,161.1,156.0,2910000.0,-3.17
2013-04-17,161.1,157.0,165.0,157.0,396340.0,2.61
2013-04-16,157.0,156.36,157.0,156.36,85740.0,-0.38
2013-04-15,157.6,157.6,157.6,157.6,51730.0,1.03
2013-04-12,156.0,156.22,156.23,156.0,561290.0,-0.14
2013-04-11,156.22,157.2,157.2,156.22,268530.0,-0.51
2013-04-10,157.02,157.02,157.02,157.02,64349.99999999999,0.65
2013-04-09,156.0,160.0,160.0,156.0,414180.0,-5.45
2013-04-08,165.0,156.0,165.0,156.0,1430000.0,5.77
2013-04-05,156.0,156.0,156.0,156.0,57540.0,0.0
2013-04-04,156.0,156.35,156.51,156.0,116960.0,0.61
2013-04-03,155.05,155.05,155.05,155.05,21860.0,0.03
2013-04-02,155.0,148.0,155.0,148.0,231960.0,4.38
2013-03-28,148.5,143.2,150.01,143.2,304570.0,-0.48
2013-03-27,149.21,151.8,151.8,148.0,1580000.0,-1.77
2013-03-26,151.9,151.9,151.9,151.9,44760.0,-2.0
2013-03-25,155.0,155.0,155.0,155.0,520370.0,0.0
2013-03-22,155.0,151.0,155.0,151.0,121600.0,3.33
2013-03-21,150.0,148.17,150.0,148.17,142700.0,1.96
2013-03-20,147.11,147.11,147.11,147.11,20460.0,0.0
2013-03-19,147.11,146.5,147.11,145.6,193370.0,0.07
2013-03-18,147.0,144.94,147.0,144.94,180960.0,3.89
2013-03-15,141.5,143.0,143.01,143.0,233840.0,-1.05
2013-03-14,143.0,143.0,143.0,143.0,4000000.0,0.0
2013-03-13,143.0,143.0,143.0,143.0,888800.0,0.01
2013-03-12,142.99,142.49,142.99,142.35,178150.0,0.35
2013-03-11,142.49,142.01,142.5,142.01,346900.0,-0.01
2013-03-08,142.5,142.4,142.99,142.4,250770.0,0.01
2013-03-07,142.49,141.5,142.49,141.5,133080.0,1.06
2013-03-06,141.0,141.0,141.0,141.0,111380.0,0.0
2013-03-05,141.0,145.0,145.0,141.0,920180.0,-2.76
2013-03-04,145.0,145.0,145.0,145.0,964370.0,-2.02
2013-03-01,147.99,140.08,147.99,140.08,973560.0,1.35
2013-02-28,146.02,145.6,155.0,145.6,1580000.0,-5.79
2013-02-27,155.0,155.0,155.0,155.0,55500.0,0.0
2013-02-26,155.0,155.0,176.0,146.01,1240000.0,-3.13
2013-02-25,160.0,160.0,160.0,160.0,73730.0,0.0
2013-02-22,160.0,147.0,160.0,147.0,678100.0,8.85
2013-02-21,146.99,145.5,146.99,144.0,3480000.0,0.0
2013-02-20,146.99,145.0,147.0,145.0,341780.0,1.37
2013-02-19,145.0,141.0,145.0,141.0,653790.0,0.83
2013-02-18,143.8,140.25,143.9,140.25,124720.0,-0.83
2013-02-15,145.0,140.8,145.0,140.8,969970.0,-1.36
2013-02-14,147.0,142.5,147.0,139.01,2160000.0,5.0
2013-02-13,140.0,140.0,140.0,140.0,4000000.0,-0.71
2013-02-12,141.0,141.0,141.0,140.0,2620000.0,-2.08
2013-02-11,144.0,144.0,144.0,144.0,27660.0,0.0
2013-02-08,144.0,144.89,144.89,142.0,223770.0,1.05
2013-02-07,142.5,143.0,143.0,142.5,520830.00000000006,0.35
2013-02-06,142.01,140.01,142.5,140.01,342220.0,0.79
2013-02-05,140.89,145.0,145.0,140.89,163900.0,0.64
2013-02-04,140.0,140.0,140.0,140.0,412560.0,-3.36
2013-02-01,144.87,140.0,144.87,140.0,1270000.0,3.55
2013-01-31,139.9,139.5,139.9,139.5,121550.0,-0.07
2013-01-30,140.0,140.0,140.5,140.0,225480.0,-0.14
2013-01-29,140.2,140.2,140.2,140.2,71500.0,0.0
2013-01-28,140.2,145.0,145.0,140.15,602250.0,-4.63
2013-01-25,147.0,145.0,147.0,140.09,303860.0,-2.0
2013-01-23,150.0,140.0,150.0,140.0,266500.0,3.45
2013-01-22,145.0,140.0,145.0,139.03,1120000.0,3.57
2013-01-21,140.0,140.0,140.0,140.0,24020.0,0.0
2013-01-18,140.0,135.0,140.0,135.0,300460.0,3.7
2013-01-17,135.0,136.0,136.0,135.0,584980.0,3.81
2013-01-16,130.05,130.05,130.05,130.05,330970.0,3.21
2013-01-15,126.0,126.0,126.0,126.0,18124.000000000007,0.0
2013-01-14,126.0,126.0,126.0,126.0,74020.0,0.0
2013-01-11,126.0,131.25,131.25,126.0,731740.0,0.8
2013-01-10,125.0,125.0,125.0,125.0,18124.000000000007,0.0
2013-01-09,125.0,125.0,125.0,125.0,18124.000000000007,0.0
2013-01-08,125.0,125.0,125.0,125.0,115580.0,0.0
2013-01-07,125.0,125.0,125.0,125.0,95320.0,0.0
2013-01-04,125.0,125.0,125.0,125.0,91780.0,0.0
2013-01-03,125.0,125.0,125.0,125.0,185160.0,-2.42
2013-01-02,128.1,128.1,128.1,128.1,135910.0,0.0
